id,uuid,observed_on,time_observed_at,created_at,quality_grade,license,url,image_url,captive_cultivated,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
276764115,d48b80fc-211d-46f4-9cc8-0e9ef4cbc39d,2025-04-29,2025-04-29 04:13:41 UTC,2025-04-29 21:24:57 UTC,research,,https://www.inaturalist.org/observations/276764115,https://static.inaturalist.org/photos/496984279/medium.jpg,false,39.9939953935,-76.7323230554,Salt Marsh Moth,Estigmene acrea,Salt Marsh Moth,Insecta,121612
276765149,bde10a88-df2d-4c1c-a1b6-3e1fc90a45c9,2025-04-29,2025-04-29 21:27:17 UTC,2025-04-29 21:27:36 UTC,research,,https://www.inaturalist.org/observations/276765149,https://inaturalist-open-data.s3.amazonaws.com/photos/496986248/medium.jpeg,false,40.2757110596,-80.0805130005,German Yellowjacket,Vespula germanica,German Yellowjacket,Insecta,126155
276766353,b376b465-3a55-4b3f-a1b9-eab1bc2f5363,2025-04-29,2025-04-29 21:30:27 UTC,2025-04-29 21:30:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276766353,https://inaturalist-open-data.s3.amazonaws.com/photos/496988112/medium.jpeg,false,40.340133667,-76.0900421143,Immigrant Pavement Ant,Tetramorium immigrans,Immigrant Pavement Ant,Insecta,569552
276775963,99842395-ef5d-42f9-9a9e-000febe6357b,2025-04-28,2025-04-28 17:24:00 UTC,2025-04-29 21:56:10 UTC,research,,https://www.inaturalist.org/observations/276775963,https://static.inaturalist.org/photos/497003324/medium.jpeg,false,40.4020749469,-79.9568975286,Common Whitetail,Plathemis lydia,Common Whitetail,Insecta,84549
276777516,aeb092dd-aff9-4a8d-bd75-d829804c5834,2025-04-29,2025-04-29 22:00:17 UTC,2025-04-29 22:00:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276777516,https://inaturalist-open-data.s3.amazonaws.com/photos/497007667/medium.jpeg,false,40.0889316667,-75.4370283333,North American Luna Moth,Actias luna,Luna Moth,Insecta,47916
276778149,25a77564-4eb6-4d95-bdd1-fccd10446839,2025-04-29,2025-04-29 22:01:48 UTC,2025-04-29 22:02:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276778149,https://inaturalist-open-data.s3.amazonaws.com/photos/497008661/medium.jpeg,false,40.1965026855,-75.4762878418,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
276782079,bf22c72d-694c-4f52-aaee-e9fd8c9143f1,2025-04-29,2025-04-29 22:13:00 UTC,2025-04-29 22:13:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276782079,https://inaturalist-open-data.s3.amazonaws.com/photos/497014886/medium.jpeg,false,39.9577026367,-75.9255828857,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
276783783,b5d0a5d4-4c73-4abe-a624-d48a66a89200,2025-04-29,2025-04-29 17:05:24 UTC,2025-04-29 22:18:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276783783,https://inaturalist-open-data.s3.amazonaws.com/photos/497019740/medium.jpeg,false,40.1227989197,-79.2872161865,Mournful Thyris Moth,Pseudothyris sepulchralis,Mournful Thyris Moth,Insecta,82788
276786184,46bb757a-86ab-43ed-8209-5f2b57cc6113,2025-04-29,2025-04-29 22:14:09 UTC,2025-04-29 22:25:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276786184,https://inaturalist-open-data.s3.amazonaws.com/photos/497023267/medium.jpeg,false,40.275038337,-75.1585637033,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
276786310,a92aa5d8-29aa-4f48-a70c-657668ab0d20,2025-04-29,2025-04-29 21:10:26 UTC,2025-04-29 22:25:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276786310,https://inaturalist-open-data.s3.amazonaws.com/photos/497023421/medium.jpeg,false,41.2190881,-75.8421558997,Dendrocoris humeralis,Dendrocoris humeralis,,Insecta,296236
276787778,7aa297bf-7c3f-491c-b737-8a709d099fc3,2025-04-28,2025-04-28 17:06:00 UTC,2025-04-29 22:29:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276787778,https://inaturalist-open-data.s3.amazonaws.com/photos/496875350/medium.jpeg,false,40.5607770363,-75.9663761334,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
276788040,bc6813dc-4fb1-4900-8ba1-20ff1e7d9547,2025-04-29,2025-04-29 22:29:44 UTC,2025-04-29 22:30:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276788040,https://inaturalist-open-data.s3.amazonaws.com/photos/497026121/medium.jpg,false,41.1788681792,-75.2499059685,Lettered Sphinx,Deidamia inscriptum,Lettered Sphinx,Insecta,143452
276789520,e2422884-07ce-4faf-a73e-89d1afe4aa45,2025-04-29,2025-04-29 22:31:29 UTC,2025-04-29 22:34:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276789520,https://inaturalist-open-data.s3.amazonaws.com/photos/497071466/medium.jpeg,false,40.4734686997,-79.9287240997,European Paper Wasp,Polistes dominula,European Paper Wasp,Insecta,84640
276794290,978f4009-8e9b-47f3-bf30-e692ababa4fe,2025-04-29,2025-04-29 13:50:21 UTC,2025-04-29 22:47:49 UTC,research,,https://www.inaturalist.org/observations/276794290,https://static.inaturalist.org/photos/497036312/medium.jpg,false,40.0989305,-79.2999333333,Common Eastern Bumble Bee,Bombus impatiens,Common Eastern Bumble Bee,Insecta,118970
276795628,aaaad63f-7afa-4444-9656-aa4f8cb370d7,2025-04-29,2025-04-29 19:00:07 UTC,2025-04-29 22:51:23 UTC,research,CC-BY,https://www.inaturalist.org/observations/276795628,https://inaturalist-open-data.s3.amazonaws.com/photos/497038780/medium.jpg,false,40.2205166667,-75.3204416667,Indian Wax Scale,Ceroplastes ceriferus,Indian Wax Scale,Insecta,387379
276796687,2be86b94-67d7-4737-a78c-6d4b23f83065,2025-04-29,2025-04-29 13:57:23 UTC,2025-04-29 22:54:34 UTC,research,,https://www.inaturalist.org/observations/276796687,https://static.inaturalist.org/photos/497040484/medium.jpg,false,40.0983916667,-79.2993616667,American Dainty,Baccha cognata,American Dainty,Insecta,956736
276800196,68f0033f-b382-4d1b-b404-efda1d157519,2025-04-29,2025-04-29 23:02:58 UTC,2025-04-29 23:03:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276800196,https://inaturalist-open-data.s3.amazonaws.com/photos/497045837/medium.jpg,false,41.0438108957,-75.3475209699,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675
276806419,2343b536-5d44-4fe7-8bf1-329ed84e40ba,2025-04-28,2025-04-28 15:52:11 UTC,2025-04-29 23:21:54 UTC,research,CC0,https://www.inaturalist.org/observations/276806419,https://inaturalist-open-data.s3.amazonaws.com/photos/497057579/medium.jpg,false,39.9575383333,-75.1769466667,Lycorma delicatula,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
276806854,4f2a9714-6f90-4389-98c7-dbe2f5bf4ddd,2025-04-28,2025-04-28 14:55:21 UTC,2025-04-29 23:23:29 UTC,research,CC0,https://www.inaturalist.org/observations/276806854,https://inaturalist-open-data.s3.amazonaws.com/photos/497058578/medium.jpg,false,39.9763666667,-75.2557916667,Hormaphis hamamelidis,Hormaphis hamamelidis,Witch-hazel Cone Gall Aphid,Insecta,221498
276809342,f8409657-b0ae-4aa6-a705-b427a46461bd,2025-04-24,2025-04-24 13:48:00 UTC,2025-04-29 23:30:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276809342,https://inaturalist-open-data.s3.amazonaws.com/photos/497062956/medium.jpeg,false,41.2049138889,-79.298425,American Lady,Vanessa virginiensis,American Lady,Insecta,48549
276810343,69302a14-5b9a-4aeb-9947-1401e7bae51d,2025-04-25,2025-04-25 11:17:00 UTC,2025-04-29 23:33:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/276810343,https://inaturalist-open-data.s3.amazonaws.com/photos/497062674/medium.jpeg,false,40.78582175,-79.6127366942,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
276810344,4f116b07-e6f9-418e-8c92-d22abce4d087,2025-04-25,2025-04-25 12:21:00 UTC,2025-04-29 23:33:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/276810344,https://inaturalist-open-data.s3.amazonaws.com/photos/497062675/medium.jpeg,false,40.78582175,-79.6127366942,Dark-barred Twin-spot Carpet,Xanthorhoe ferrugata,Red Twin-spot Carpet,Insecta,143485
276811154,36e1d16c-8e89-4c46-b2af-61cf40c3af78,2025-04-28,2025-04-28 17:34:00 UTC,2025-04-29 23:36:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276811154,https://inaturalist-open-data.s3.amazonaws.com/photos/497054516/medium.jpeg,false,40.5832864131,-75.9420301716,Eastern Tent Caterpillar Moth,Malacosoma americana,Eastern Tent Caterpillar Moth,Insecta,211100
276817034,6eed28f6-a9d9-4625-ba6b-4da08be71e63,2025-04-28,2025-04-28 21:48:40 UTC,2025-04-29 23:53:10 UTC,research,,https://www.inaturalist.org/observations/276817034,https://static.inaturalist.org/photos/497075932/medium.jpg,false,40.423480434,-80.1646142354,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
276818223,11a0b7f3-123f-44dc-b4c0-836d694d9841,2025-04-28,2025-04-28 19:38:53 UTC,2025-04-29 23:57:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276818223,https://inaturalist-open-data.s3.amazonaws.com/photos/497078292/medium.jpg,false,39.8651716667,-77.3741966667,Picnic Beetle,Glischrochilus fasciatus,Picnic Beetle,Insecta,154427
276821658,7348cfad-9d77-4192-b25f-1da1267356f4,2025-04-28,2025-04-28 14:14:30 UTC,2025-04-30 00:07:39 UTC,research,,https://www.inaturalist.org/observations/276821658,https://static.inaturalist.org/photos/497083933/medium.jpg,false,40.1367945,-79.203125,Short-winged Blister Beetle,Meloe angusticollis,Short-winged Blister Beetle,Insecta,69908
276827634,e95c7db0-8950-4633-93b9-70d5080c9cc3,2025-04-29,2025-04-29 22:17:53 UTC,2025-04-30 00:25:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/276827634,https://inaturalist-open-data.s3.amazonaws.com/photos/497093610/medium.jpeg,false,40.800099,-77.8870459722,Picnic Beetle,Glischrochilus fasciatus,Picnic Beetle,Insecta,154427
276828256,b1e54537-3e04-423b-8db8-d8ea8c2548fc,2025-04-25,2025-04-25 18:17:00 UTC,2025-04-30 00:28:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276828256,https://inaturalist-open-data.s3.amazonaws.com/photos/497085427/medium.jpg,false,40.1920570918,-75.2746383446,Evergreen Bagworm Moth,Thyridopteryx ephemeraeformis,Evergreen Bagworm Moth,Insecta,121594
276828257,b31b009f-c98e-460d-bba3-a1ec9e677700,2025-04-25,2025-04-25 19:09:00 UTC,2025-04-30 00:28:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276828257,https://inaturalist-open-data.s3.amazonaws.com/photos/497085670/medium.jpg,false,40.1925830339,-75.2791464579,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219
276828601,e3e28337-38cb-44fe-9516-fdfa9383a3e6,2025-04-29,2025-04-30 00:25:36 UTC,2025-04-30 00:29:41 UTC,research,,https://www.inaturalist.org/observations/276828601,https://static.inaturalist.org/photos/497095836/medium.jpeg,false,40.6289219469,-75.3380708769,Varied Carpet Beetle,Anthrenus verbasci,Varied Carpet Beetle,Insecta,120113
276833787,08f8d023-2921-4587-ae4c-f48a6e377314,2025-04-28,2025-04-29 01:39:50 UTC,2025-04-30 00:47:25 UTC,research,,https://www.inaturalist.org/observations/276833787,https://static.inaturalist.org/photos/497106585/medium.jpeg,false,40.4934417988,-75.8185312897,Brown Marmorated Stink Bug,Halyomorpha halys,Brown Marmorated Stink Bug,Insecta,81923
276834280,96c2435f-02ea-40c4-83d1-360634d46f4b,2025-04-28,2025-04-28 14:37:59 UTC,2025-04-30 00:48:48 UTC,research,CC0,https://www.inaturalist.org/observations/276834280,https://inaturalist-open-data.s3.amazonaws.com/photos/497107369/medium.jpg,false,39.9759716667,-75.2562866667,Pieris rapae,Pieris rapae,Cabbage White,Insecta,55626
276834449,56123409-026c-43ed-809d-51092e9fc2ec,2025-04-29,2025-04-29 22:13:39 UTC,2025-04-30 00:49:22 UTC,research,,https://www.inaturalist.org/observations/276834449,https://static.inaturalist.org/photos/497107694/medium.jpeg,false,40.4996798816,-75.6327581406,Ferruginous Carpenter Ant,Camponotus chromaiodes,Ferruginous Carpenter Ant,Insecta,62780
276836187,127c60ff-7509-46aa-a34c-063ab4c751e4,2025-04-29,2025-04-30 00:52:04 UTC,2025-04-30 00:54:43 UTC,research,,https://www.inaturalist.org/observations/276836187,https://static.inaturalist.org/photos/498914753/medium.jpeg,false,40.609983,-75.369576,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
276836759,e45749f8-e36f-434e-b220-67d27c688991,2025-04-06,2025-04-06 17:55:30 UTC,2025-04-30 00:56:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276836759,https://inaturalist-open-data.s3.amazonaws.com/photos/497112175/medium.jpeg,false,40.4828186035,-76.5452194214,Promethea Silkmoth,Callosamia promethea,Promethea Silkmoth,Insecta,81580
276842268,af429fe8-d9a2-4761-b649-a06325793eec,2025-04-29,2025-04-30 01:15:41 UTC,2025-04-30 01:15:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276842268,https://inaturalist-open-data.s3.amazonaws.com/photos/497122213/medium.jpg,false,40.8258547084,-79.9061754007,Distinct Quaker,Achatia distincta,Distinct Quaker,Insecta,212313
276844192,7836a727-064d-4343-8440-0c54dcba97e3,2025-04-28,2025-04-28 14:43:02 UTC,2025-04-30 01:22:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276844192,https://inaturalist-open-data.s3.amazonaws.com/photos/497125864/medium.jpg,false,39.9447883333,-75.1558221667,Eastern Carpenter Bee,Xylocopa virginica,Eastern Carpenter Bee,Insecta,51110
276844679,488a30ef-ef5a-4008-9f60-bfb10b9a8dc3,2025-04-28,2025-04-28 14:47:00 UTC,2025-04-30 01:23:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276844679,https://inaturalist-open-data.s3.amazonaws.com/photos/497113661/medium.jpeg,false,40.6162387267,-75.379509759,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
276844834,557a549f-a035-43d9-853f-b514d1ff25a8,2025-04-28,2025-04-28 14:51:00 UTC,2025-04-30 01:24:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276844834,https://inaturalist-open-data.s3.amazonaws.com/photos/497114939/medium.jpeg,false,40.6162387267,-75.379509759,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902
276844917,60ad0739-81ef-46ef-8947-ce6d8eae6265,2025-04-28,2025-04-28 14:56:00 UTC,2025-04-30 01:24:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276844917,https://inaturalist-open-data.s3.amazonaws.com/photos/497116098/medium.jpeg,false,40.6162387267,-75.379509759,Yellow-footed Ant,Nylanderia flavipes,Yellow-footed Ant,Insecta,372712
276846441,25a510c7-5860-41c2-ab9b-1beba40b6807,2025-04-29,2025-04-30 01:29:27 UTC,2025-04-30 01:29:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276846441,https://inaturalist-open-data.s3.amazonaws.com/photos/497130025/medium.jpg,false,40.8258572713,-79.9060948762,Intractable Quaker,Kocakina fidelis,Intractable Quaker,Insecta,1391158
276846649,0d2007dd-f03b-4e76-9249-540d4c2fee90,2025-04-28,2025-04-28 23:15:29 UTC,2025-04-30 01:30:28 UTC,research,CC-BY,https://www.inaturalist.org/observations/276846649,https://inaturalist-open-data.s3.amazonaws.com/photos/497130508/medium.jpg,false,42.0608638333,-80.1724383333,Goldenrod Gall Fly,Eurosta solidaginis,Goldenrod Gall Fly,Insecta,85317
276847270,7ea3b563-a546-4892-b625-23dceb95bbf4,2025-04-29,2025-04-29 16:38:58 UTC,2025-04-30 01:32:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276847270,https://inaturalist-open-data.s3.amazonaws.com/photos/497131630/medium.jpg,false,40.9574226254,-76.5997527054,Intractable Quaker,Kocakina fidelis,Intractable Quaker,Insecta,1391158
276847341,7508bdf1-7461-449f-80c2-92970a2b4a68,2025-04-29,2025-04-30 01:32:05 UTC,2025-04-30 01:32:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276847341,https://inaturalist-open-data.s3.amazonaws.com/photos/497131740/medium.jpg,false,40.8258520748,-79.9061818712,Gray Spring Moth,Lomographa glomeraria,Gray Spring Moth,Insecta,224098
276848873,e5600c49-b9a3-4713-982c-7f20393c5c7f,2025-04-28,2025-04-28 14:22:00 UTC,2025-04-30 01:37:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276848873,https://inaturalist-open-data.s3.amazonaws.com/photos/497134544/medium.jpeg,false,41.2187263989,-75.8413454683,Two-lined Hooktip,Falcaria bilineata,Two-lined Hooktip,Insecta,1523321
276849740,ac2757d6-3544-4802-b73a-f8e78097c48d,2025-04-28,2025-04-28 14:23:00 UTC,2025-04-30 01:40:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276849740,https://inaturalist-open-data.s3.amazonaws.com/photos/497136089/medium.jpeg,false,41.2188716628,-75.8414098413,Gray Leafroller Moth,Syndemis afflictana,Gray Leafroller Moth,Insecta,232135
276849919,d23f01b1-da38-4927-8503-db3ccec281ad,2025-04-28,2025-04-28 14:23:00 UTC,2025-04-30 01:41:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276849919,https://inaturalist-open-data.s3.amazonaws.com/photos/497136584/medium.jpeg,false,41.2187909607,-75.8412810953,Red-banded Leafroller Moth,Argyrotaenia velutinana,Red-banded Leafroller Moth,Insecta,208118
276850581,019a66ce-b068-4fb6-97d5-1d8dbd3d6ab1,2025-04-29,2025-04-29 20:25:56 UTC,2025-04-30 01:43:19 UTC,research,CC-BY,https://www.inaturalist.org/observations/276850581,https://inaturalist-open-data.s3.amazonaws.com/photos/497138034/medium.jpeg,false,41.2645448,-78.4991456997,Lettered Sphinx,Deidamia inscriptum,Lettered Sphinx,Insecta,143452
276851035,75e91d35-bf7d-4891-bb48-eac37e6b4b6b,2025-04-28,2025-04-28 14:25:00 UTC,2025-04-30 01:45:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276851035,https://inaturalist-open-data.s3.amazonaws.com/photos/497139073/medium.jpeg,false,41.2187102585,-75.8411952646,Lovebug,Bibio femoratus,Lovebug,Insecta,319006
276852127,c26d5ebb-f5ac-481c-8706-e53afd6e8bb6,2025-04-28,2025-04-28 14:26:00 UTC,2025-04-30 01:48:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276852127,https://inaturalist-open-data.s3.amazonaws.com/photos/497140559/medium.jpeg,false,41.2188071011,-75.84123818,Short-collared Soldier Beetle,Podabrus brevicollis,Short-collared Soldier Beetle,Insecta,57769
276852301,0fa4afde-62c0-4b09-9ca6-f4d8d7a0f6df,2025-04-28,2025-04-28 14:27:00 UTC,2025-04-30 01:48:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276852301,https://inaturalist-open-data.s3.amazonaws.com/photos/497141251/medium.jpeg,false,41.2187102585,-75.8415385874,Pine Tube Moth,Argyrotaenia pinatubana,Pine Tube Moth,Insecta,214161
276852510,b1f2037d-8f42-4944-9f5c-c7fbaa76d5ee,2025-04-28,2025-04-28 14:28:00 UTC,2025-04-30 01:49:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276852510,https://inaturalist-open-data.s3.amazonaws.com/photos/497141777/medium.jpeg,false,41.2188878033,-75.841302553,Confused Woodgrain Moth,Morrisonia confusa,Confused Woodgrain Moth,Insecta,176925
276852811,f922b31b-5769-4797-9423-55cfb854993a,2025-04-28,2025-04-28 14:31:00 UTC,2025-04-30 01:50:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276852811,https://inaturalist-open-data.s3.amazonaws.com/photos/497142384/medium.jpeg,false,41.2187586798,-75.8412596376,Intractable Quaker,Kocakina fidelis,Intractable Quaker,Insecta,1391158
276853363,e933d802-acc8-4a84-b74c-479d0e8e81a5,2025-04-28,2025-04-28 14:32:00 UTC,2025-04-30 01:52:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/276853363,https://inaturalist-open-data.s3.amazonaws.com/photos/497143513/medium.jpeg,false,41.2188071011,-75.8411952646,Gray-banded Leafroller Moth,Argyrotaenia mariana,Gray-banded Leafroller Moth,Insecta,214157
276853620,2bb2f018-7339-43ee-a69c-461b8032ec74,2025-04-27,2025-04-27 14:24:00 UTC,2025-04-30 01:53:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/276853620,https://inaturalist-open-data.s3.amazonaws.com/photos/497140530/medium.jpeg,false,42.00146,-80.147215,Woodland Fuzzy Ant,Lasius americanus,Woodland Fuzzy Ant,Insecta,966095
